neoplasms, neuroepithelial	stomatognathic system abnormalities	-0.194862155387
neoplasms, neuroepithelial	thoracic neoplasms	-0.187121212122
neoplasms, neuroepithelial	urination disorders	-0.0479166666665
neoplasms, neuroepithelial	urological manifestations	-0.251253132831
neoplastic syndromes, hereditary	neuroectodermal tumors	-0.143763809699
neoplastic syndromes, hereditary	neuroendocrine tumors	-0.10065922921
neoplastic syndromes, hereditary	nevi and melanomas	-0.196176470588
neoplastic syndromes, hereditary	ovarian neoplasms	-0.0931372549013
neoplastic syndromes, hereditary	urologic neoplasms	-0.0705809370901
nephritis	orbital diseases	-0.0418081918058
nephritis	otorhinolaryngologic diseases	-0.238899410772
nephritis	proteinuria	-0.0007215007218
nephritis	respiratory tract neoplasms	-0.0181818181815
nephritis	stomatognathic diseases	-0.0439033023768
nephritis	thyroid diseases	-0.0335664335653
nephritis	urination disorders	-0.18495813397
nephritis	urologic diseases	-0.0222769004479
nephritis	urological manifestations	-0.0007215007218
nervous system diseases	neurobehavioral manifestations	-0.00712465294914
nervous system diseases	neurodegenerative diseases	-0.535426566297
nervous system diseases	neurologic manifestations	-0.395073025275
nervous system diseases	neuromuscular diseases	-0.234660307111
nervous system diseases	nutritional and metabolic diseases	-0.268584079076
nervous system diseases	pathological conditions, signs and symptoms	-0.0977049762818
nervous system diseases	signs and symptoms	-0.0774527582333
nervous system malformations	neurodegenerative diseases	-0.38717397849
nervous system malformations	neuromuscular diseases	-0.581000281455
nervous system malformations	peripheral nervous system diseases	-1.03309653993
nervous system malformations	polyneuropathies	-1.05130640568
nervous system malformations	spastic paraplegia, hereditary	-0.408162179853
neurobehavioral manifestations	neurologic manifestations	-1.17206719619
neurobehavioral manifestations	pathological conditions, signs and symptoms	-0.18584703762
neurobehavioral manifestations	signs and symptoms	-0.425347422443
neurodegenerative diseases	neurologic manifestations	-0.288180069864
neurodegenerative diseases	neuromuscular diseases	-0.668893108768
neurodegenerative diseases	parkinson disease	-0.138376843391
neurodegenerative diseases	parkinsonian disorders	-0.151163892295
neurodegenerative diseases	peripheral nervous system diseases	-0.47022640998
neurodegenerative diseases	polyneuropathies	-0.413850422876
neurodegenerative diseases	proteostasis deficiencies	-0.0404349559709
neurodegenerative diseases	signs and symptoms	-0.0425543375466
neurodegenerative diseases	spastic paraplegia, hereditary	-0.0074345895245
neurodegenerative diseases	spinal cord diseases	-0.431971560136
neurodegenerative diseases	spinocerebellar ataxias	-0.0244712422408
neurodegenerative diseases	spinocerebellar degenerations	-0.0656141974777
neurodegenerative diseases	tauopathies	-0.152866798938
neuroectodermal tumors	neuroendocrine tumors	-1.08536859455
neuroectodermal tumors	nevi and melanomas	-0.82273725093
neuroectodermal tumors	parkinson disease	-0.0429031960941
neuroectodermal tumors	parkinsonian disorders	-0.0427291765652
neuroectodermal tumors	proteinuria	-0.132293587125
neuroectodermal tumors	respiratory tract neoplasms	-0.180032733225
neuroectodermal tumors	thoracic neoplasms	-0.160773261352
neuroectodermal tumors	urogenital neoplasms	-0.0605537273806
neuroectodermal tumors	urologic neoplasms	-0.0158474561365
neuroectodermal tumors	urological manifestations	-0.132293587125
neuroendocrine tumors	nevi and melanomas	-1.375
neurologic manifestations	neuromuscular diseases	-0.0335518029247
neurologic manifestations	pathological conditions, signs and symptoms	-0.667950329937
neurologic manifestations	signs and symptoms	-0.980999133725
neurologic manifestations	spinal cord diseases	-0.252665185176
neurologic manifestations	spinocerebellar ataxias	-0.237570853591
neurologic manifestations	spinocerebellar degenerations	-0.213373573986
neuromuscular diseases	peripheral nervous system diseases	-0.75707955219
neuromuscular diseases	polyneuropathies	-0.676439941903
neuromuscular diseases	spastic paraplegia, hereditary	-0.150762634307
neuromuscular diseases	spinal cord diseases	-0.312867978721
nevi and melanomas	parkinson disease	-0.0612318840569
nevi and melanomas	parkinsonian disorders	-0.0567089910764
nevi and melanomas	proteinuria	-0.163095238095
nevi and melanomas	respiratory tract neoplasms	-0.154411764706
nevi and melanomas	thoracic neoplasms	-0.127777777776
nevi and melanomas	urological manifestations	-0.163095238095
nutrition disorders	obesity	-1.24140859141
nutrition disorders	overnutrition	-1.24140859141
nutrition disorders	overweight	-1.24140859141
nutrition disorders	renal tubular transport, inborn errors	-0.149999999999
nutritional and metabolic diseases	skin and connective tissue diseases	-0.0856095875004
obesity	overnutrition	-1.92307692307
obesity	overweight	-1.92307692307
obesity	proteinuria	-0.051485551485
obesity	urological manifestations	-0.051485551485
ocular motility disorders	proteinuria	-0.199512062888
ocular motility disorders	signs and symptoms	-0.226995607678
ocular motility disorders	spinocerebellar ataxias	-0.011788048553
ocular motility disorders	tauopathies	-0.384162895928
ocular motility disorders	urination disorders	-0.0372660427806
ocular motility disorders	urological manifestations	-0.199512062888
orbital diseases	panuveitis	-0.346153846152
orbital diseases	proteinuria	-0.0614570614588
orbital diseases	skin diseases, vascular	-0.25233785822
orbital diseases	spondylitis, ankylosing	-0.124102564102
orbital diseases	thyroid diseases	-1.26100178891
orbital diseases	urological manifestations	-0.0614570614588
orbital diseases	uveal diseases	-0.252337858223
orbital diseases	uveitis	-0.346153846152
orbital diseases	uveitis, anterior	-0.346153846152
orbital diseases	vasculitis	-0.297435897435
osteoporosis	proteinuria	-0.0357142857151
osteoporosis	urination disorders	-0.122916666667
osteoporosis	urological manifestations	-0.0357142857151
otorhinolaryngologic diseases	proteinuria	-0.10607531056
otorhinolaryngologic diseases	respiratory hypersensitivity	-0.235267857143
otorhinolaryngologic diseases	respiratory tract diseases	-0.281942733991
otorhinolaryngologic diseases	rheumatic diseases	-0.0586614127402
otorhinolaryngologic diseases	sensation disorders	-0.619791666666
otorhinolaryngologic diseases	stomatognathic diseases	-0.385214698393
otorhinolaryngologic diseases	urination disorders	-0.0260416666655
otorhinolaryngologic diseases	urological manifestations	-0.10607531056
otorhinolaryngologic diseases	vision disorders	-0.578125000001
ovarian diseases	ovarian neoplasms	-1.30374618542
ovarian diseases	rectal diseases	-0.0561142309862
ovarian diseases	urogenital neoplasms	-0.172122250043
ovarian neoplasms	pancreatic diseases	-0.058225729316
ovarian neoplasms	proteinuria	-0.0050149091899
ovarian neoplasms	rectal diseases	-0.0760594560394
ovarian neoplasms	urogenital neoplasms	-0.108959861346
ovarian neoplasms	urological manifestations	-0.0050149091899
overnutrition	overweight	-1.92307692307
overnutrition	proteinuria	-0.051485551485
overnutrition	urological manifestations	-0.051485551485
overweight	proteinuria	-0.051485551485
overweight	urological manifestations	-0.051485551485
pancreatic diseases	proteinuria	-0.181077694235
pancreatic diseases	spondylitis, ankylosing	-2.10009787338e-12
pancreatic diseases	urination disorders	-0.039583333333
pancreatic diseases	urological manifestations	-0.181077694235
pancreatic diseases	varicose veins	-0.15606060606
panuveitis	psoriasis	-0.342539439554
panuveitis	skin diseases, papulosquamous	-0.342539439554
panuveitis	skin diseases, vascular	-1.83182503771
panuveitis	spinal diseases	-0.07933853586
panuveitis	spondylarthritis	-0.219396195202
panuveitis	spondylarthropathies	-0.219396195202
panuveitis	spondylitis	-0.219396195202
panuveitis	spondylitis, ankylosing	-0.450256410257
panuveitis	stomatognathic diseases	-1.01908523909
panuveitis	thyroid diseases	-0.0606440071552
panuveitis	uveal diseases	-1.86515837104
panuveitis	uveitis	-2.15384615385
panuveitis	uveitis, anterior	-2.15384615385
panuveitis	vasculitis	-2.00073260073
parkinson disease	parkinsonian disorders	-2.09813150009
parkinson disease	proteinuria	-0.18354978355
parkinson disease	tauopathies	-0.182051282051
parkinson disease	urination disorders	-0.0381340579693
parkinson disease	urological manifestations	-0.18354978355
parkinsonian disorders	proteinuria	-0.207629288276
parkinsonian disorders	tauopathies	-0.17761485826
parkinsonian disorders	urination disorders	-0.061363246396
parkinsonian disorders	urological manifestations	-0.207629288276
pathologic processes	pathological conditions, signs and symptoms	-0.698885229127
pathologic processes	proteinuria	-0.0161401098905
pathologic processes	urological manifestations	-0.0161401098905
pathological conditions, anatomical	stomatognathic diseases	-0.0294970678221
pathological conditions, signs and symptoms	proteinuria	-0.229571219617
pathological conditions, signs and symptoms	signs and symptoms	-1.42171600024
pathological conditions, signs and symptoms	urination disorders	-0.12335090121
pathological conditions, signs and symptoms	urological manifestations	-0.229571219617
peripheral nervous system diseases	polyneuropathies	-1.5620928401
peripheral nervous system diseases	proteinuria	-0.0541077680381
peripheral nervous system diseases	spastic paraplegia, hereditary	-0.794450162978
peripheral nervous system diseases	urological manifestations	-0.0541077680381
polyneuropathies	proteinuria	-0.0311007025758
polyneuropathies	spastic paraplegia, hereditary	-0.858561020036
polyneuropathies	urological manifestations	-0.0311007025758
precursor cell lymphoblastic leukemia-lymphoma	proteinuria	-0.0936507936505
precursor cell lymphoblastic leukemia-lymphoma	urological manifestations	-0.0936507936505
prostatic diseases	prostatic neoplasms	-1.96721311475
prostatic diseases	urogenital neoplasms	-1.20570264311
prostatic neoplasms	urogenital neoplasms	-1.20570264311
proteinuria	proteostasis deficiencies	-0.0183673469386
proteinuria	purine-pyrimidine metabolism, inborn errors	-0.163095238097
proteinuria	rectal diseases	-0.155657962108
proteinuria	respiratory hypersensitivity	-0.109890109891
proteinuria	respiratory tract diseases	-0.0127551020412
proteinuria	respiratory tract neoplasms	-0.196428571429
proteinuria	rheumatic diseases	-0.110899200635
proteinuria	sarcoma	-0.1263003663
proteinuria	signs and symptoms	-0.546480818032
proteinuria	skin diseases, vascular	-0.0790187042558
proteinuria	spastic paraplegia, hereditary	-0.280252100841
proteinuria	spinal diseases	-0.003273459798
proteinuria	spinocerebellar ataxias	-0.041666666668
proteinuria	spinocerebellar degenerations	-0.0380952380976
proteinuria	spondylarthritis	-0.0818452380955
proteinuria	spondylarthropathies	-0.0818452380955
proteinuria	spondylitis	-0.0818452380955
proteinuria	spondylitis, ankylosing	-0.289377289377
proteinuria	stomatognathic diseases	-0.145355439473
proteinuria	stomatognathic system abnormalities	-0.25
proteinuria	tauopathies	-0.0020408163261
proteinuria	tdp-43 proteinopathies	-0.0611721611725
proteinuria	thoracic neoplasms	-0.164075630253
proteinuria	thyroid diseases	-0.239610389609
proteinuria	urination disorders	-2.82142857143
proteinuria	urologic diseases	-0.208824199538
proteinuria	urologic neoplasms	-0.0363031234018
proteinuria	urological manifestations	-3.14285714286
proteinuria	varicose veins	-0.253781512605
proteinuria	vasculitis	-0.0518883415423
proteinuria	virus diseases	-0.123152709358
proteostasis deficiencies	spinal cord diseases	-0.600077275772
proteostasis deficiencies	spinocerebellar ataxias	-0.0305555555556
proteostasis deficiencies	spinocerebellar degenerations	-0.0117216117217
proteostasis deficiencies	tauopathies	-0.0285714285732
proteostasis deficiencies	tdp-43 proteinopathies	-1.41428571429
proteostasis deficiencies	urological manifestations	-0.0183673469386
psoriasis	respiratory hypersensitivity	-0.0052334943631
psoriasis	rheumatic diseases	-0.120171769188
psoriasis	skin and connective tissue diseases	-0.0223168003145
psoriasis	skin diseases	-0.19916436329
psoriasis	skin diseases, papulosquamous	-1.81481481481
psoriasis	skin diseases, vascular	-0.361839884624
psoriasis	spinal diseases	-0.21429617082
psoriasis	spondylarthritis	-0.282407407409
psoriasis	spondylarthropathies	-0.282407407409
psoriasis	spondylitis	-0.282407407409
psoriasis	spondylitis, ankylosing	-0.240740740741
psoriasis	stomatognathic diseases	-0.39923989924
psoriasis	uveal diseases	-0.333670870542
psoriasis	uveitis	-0.342539439554
psoriasis	uveitis, anterior	-0.342539439554
psoriasis	vasculitis	-0.350885668278
purine-pyrimidine metabolism, inborn errors	rheumatic diseases	-0.449858757063
purine-pyrimidine metabolism, inborn errors	urological manifestations	-0.163095238097
rectal diseases	stomatognathic system abnormalities	-0.0524833589355
rectal diseases	urination disorders	-0.021212251201
rectal diseases	urological manifestations	-0.155657962108
rectal diseases	varicose veins	-0.126059456041
renal tubular transport, inborn errors	urologic diseases	-0.151128040755
respiratory hypersensitivity	respiratory tract diseases	-1.08006912442
respiratory hypersensitivity	rheumatic diseases	-0.0327625371317
respiratory hypersensitivity	skin diseases, papulosquamous	-0.0052334943631
respiratory hypersensitivity	urological manifestations	-0.109890109891
respiratory tract diseases	respiratory tract neoplasms	-0.479341736695
respiratory tract diseases	rheumatic diseases	-0.0770648842684
respiratory tract diseases	thoracic neoplasms	-0.472252747251
respiratory tract diseases	urological manifestations	-0.0127551020412
respiratory tract neoplasms	stomatognathic diseases	-0.143980343981
respiratory tract neoplasms	stomatognathic system abnormalities	-0.0446428571415
respiratory tract neoplasms	thoracic neoplasms	-1.89605263158
respiratory tract neoplasms	urination disorders	-0.170955882351
respiratory tract neoplasms	urological manifestations	-0.196428571429
respiratory tract neoplasms	varicose veins	-0.0105263157901
retinal degeneration	retinal diseases	-1.60107088989
retinal degeneration	retinal dystrophies	-1.16479289941
retinal degeneration	retinitis pigmentosa	-1.12356913919
retinal diseases	retinal dystrophies	-1.03736966359
retinal diseases	retinitis pigmentosa	-0.998558542272
retinal dystrophies	retinitis pigmentosa	-1.67440183363
retinal dystrophies	vision disorders	-0.072958214624
retinitis pigmentosa	vision disorders	-0.071875
rheumatic diseases	skin and connective tissue diseases	-0.0134882558617
rheumatic diseases	skin diseases, papulosquamous	-0.120171769188
rheumatic diseases	spondylitis, ankylosing	-0.0009150950902
rheumatic diseases	stomatognathic diseases	-0.174520919224
rheumatic diseases	thyroid diseases	-0.0353456484489
rheumatic diseases	urological manifestations	-0.110899200635
sarcoma	urological manifestations	-0.1263003663
sensation disorders	vision disorders	-2.03125
signs and symptoms	urination disorders	-0.404255661346
signs and symptoms	urological manifestations	-0.546480818032
skin abnormalities	skin diseases	-0.168269734964
skin abnormalities	skin diseases, genetic	-0.849816849817
skin and connective tissue diseases	skin diseases	-1.14642163613
skin and connective tissue diseases	skin diseases, genetic	-0.352382138315
skin and connective tissue diseases	skin diseases, papulosquamous	-0.0223168003145
skin and connective tissue diseases	vascular diseases	-0.0114109682683
skin diseases	skin diseases, genetic	-0.608127208068
skin diseases	skin diseases, papulosquamous	-0.19916436329
skin diseases	vascular diseases	-0.0653829660794
skin diseases, papulosquamous	skin diseases, vascular	-0.361839884624
skin diseases, papulosquamous	spinal diseases	-0.21429617082
skin diseases, papulosquamous	spondylarthritis	-0.282407407409
skin diseases, papulosquamous	spondylarthropathies	-0.282407407409
skin diseases, papulosquamous	spondylitis	-0.282407407409
skin diseases, papulosquamous	spondylitis, ankylosing	-0.240740740741
skin diseases, papulosquamous	stomatognathic diseases	-0.39923989924
skin diseases, papulosquamous	uveal diseases	-0.333670870542
skin diseases, papulosquamous	uveitis	-0.342539439554
skin diseases, papulosquamous	uveitis, anterior	-0.342539439554
skin diseases, papulosquamous	vasculitis	-0.350885668278
skin diseases, vascular	spinal diseases	-0.0545396419455
skin diseases, vascular	spondylarthritis	-0.147759103643
skin diseases, vascular	spondylarthropathies	-0.147759103643
skin diseases, vascular	spondylitis	-0.147759103643
skin diseases, vascular	spondylitis, ankylosing	-0.387085868832
skin diseases, vascular	stomatognathic diseases	-0.991138197023
skin diseases, vascular	thyroid diseases	-0.166958698373
skin diseases, vascular	urological manifestations	-0.0790187042558
skin diseases, vascular	uveal diseases	-1.64705882353
skin diseases, vascular	uveitis	-1.83182503771
skin diseases, vascular	uveitis, anterior	-1.83182503771
skin diseases, vascular	varicose veins	-0.0639109697961
skin diseases, vascular	vasculitis	-1.96740196078
spastic paraplegia, hereditary	spondylitis, ankylosing	-0.0458333333336
spastic paraplegia, hereditary	urination disorders	-0.167361111111
spastic paraplegia, hereditary	urological manifestations	-0.280252100841
spastic paraplegia, hereditary	varicose veins	-0.1
spinal cord diseases	spinocerebellar ataxias	-1.07276794411
spinal cord diseases	spinocerebellar degenerations	-1.16520027931
spinal cord diseases	tdp-43 proteinopathies	-0.727078288941
spinal diseases	spondylarthritis	-1.51528808766
spinal diseases	spondylarthropathies	-1.51528808766
spinal diseases	spondylitis	-1.51528808766
spinal diseases	spondylitis, ankylosing	-1.53892339545
spinal diseases	urological manifestations	-0.003273459798
spinal diseases	uveal diseases	-0.104539641946
spinal diseases	uveitis	-0.07933853586
spinal diseases	uveitis, anterior	-0.07933853586
spinal diseases	vasculitis	-0.0632341723866
spinocerebellar ataxias	spinocerebellar degenerations	-1.80964696223
spinocerebellar ataxias	tdp-43 proteinopathies	-0.0917115902985
spinocerebellar ataxias	urological manifestations	-0.041666666668
spinocerebellar ataxias	varicose veins	-0.017261904762
spinocerebellar degenerations	tdp-43 proteinopathies	-0.0666666666657
spinocerebellar degenerations	urological manifestations	-0.0380952380976
spinocerebellar degenerations	varicose veins	-0.00666666666665
spondylarthritis	spondylarthropathies	-1.83333333333
spondylarthritis	spondylitis	-1.83333333333
spondylarthritis	spondylitis, ankylosing	-1.91666666667
spondylarthritis	urological manifestations	-0.0818452380955
spondylarthritis	uveal diseases	-0.147759103644
spondylarthritis	uveitis	-0.219396195202
spondylarthritis	uveitis, anterior	-0.219396195202
spondylarthritis	vasculitis	-0.165151515153
spondylarthropathies	spondylitis	-1.83333333333
spondylarthropathies	spondylitis, ankylosing	-1.91666666667
spondylarthropathies	urological manifestations	-0.0818452380955
spondylarthropathies	uveal diseases	-0.147759103644
spondylarthropathies	uveitis	-0.219396195202
spondylarthropathies	uveitis, anterior	-0.219396195202
spondylarthropathies	vasculitis	-0.165151515153
spondylitis	spondylitis, ankylosing	-1.91666666667
spondylitis	urological manifestations	-0.0818452380955
spondylitis	uveal diseases	-0.147759103644
spondylitis	uveitis	-0.219396195202
spondylitis	uveitis, anterior	-0.219396195202
spondylitis	vasculitis	-0.165151515153
spondylitis, ankylosing	stomatognathic diseases	-0.189373046517
spondylitis, ankylosing	thyroid diseases	-0.0999999999991
spondylitis, ankylosing	urination disorders	-0.168154761905
spondylitis, ankylosing	urological manifestations	-0.289377289377
spondylitis, ankylosing	uveal diseases	-0.387085868833
spondylitis, ankylosing	uveitis	-0.450256410257
spondylitis, ankylosing	uveitis, anterior	-0.450256410257
spondylitis, ankylosing	varicose veins	-0.0708333333336
spondylitis, ankylosing	vasculitis	-0.400000000002
stomatognathic diseases	stomatognathic system abnormalities	-1.46475956476
stomatognathic diseases	thoracic neoplasms	-0.119618302512
stomatognathic diseases	thyroid diseases	-0.202460669623
stomatognathic diseases	urological manifestations	-0.145355439473
stomatognathic diseases	uveal diseases	-0.991138197021
stomatognathic diseases	uveitis	-1.01908523909
stomatognathic diseases	uveitis, anterior	-1.01908523909
stomatognathic diseases	varicose veins	-0.128828828828
stomatognathic diseases	vascular diseases	-0.0606364892941
stomatognathic diseases	vasculitis	-0.978828828829
stomatognathic system abnormalities	thoracic neoplasms	-0.0380252100829
stomatognathic system abnormalities	urination disorders	-0.0967261904743
stomatognathic system abnormalities	urological manifestations	-0.25
stomatognathic system abnormalities	varicose veins	-0.127731092437
tauopathies	urological manifestations	-0.0020408163261
tdp-43 proteinopathies	urological manifestations	-0.0611721611725
thoracic neoplasms	urination disorders	-0.131250000002
thoracic neoplasms	urological manifestations	-0.164075630253
thyroid diseases	urination disorders	-0.0932065217382
thyroid diseases	urological manifestations	-0.239610389609
thyroid diseases	uveal diseases	-0.103128911142
thyroid diseases	uveitis	-0.0606440071552
thyroid diseases	uveitis, anterior	-0.0606440071552
thyroid diseases	vasculitis	-0.0999999999986
urination disorders	urologic diseases	-0.119700292399
urination disorders	urological manifestations	-2.82142857143
urination disorders	varicose veins	-0.0673611111118
urogenital neoplasms	urologic diseases	-0.177810582722
urogenital neoplasms	urologic neoplasms	-0.519545665017
urologic diseases	urologic neoplasms	-0.206707682653
urologic diseases	urological manifestations	-0.208824199538
urologic neoplasms	urological manifestations	-0.0363031234018
urological manifestations	varicose veins	-0.253781512605
urological manifestations	vasculitis	-0.0518883415423
urological manifestations	virus diseases	-0.123152709358
uveal diseases	uveitis	-1.86515837104
uveal diseases	uveitis, anterior	-1.86515837104
uveal diseases	varicose veins	-0.117965023851
uveal diseases	vasculitis	-1.77990196079
uveitis	uveitis, anterior	-2.15384615385
uveitis	vasculitis	-2.00073260073
uveitis, anterior	vasculitis	-2.00073260073
varicose veins	vascular diseases	-0.159129765539
varicose veins	vasculitis	-0.0238095238078
